turbine_id,timestamp,region,wind_speed_ms,wind_direction_deg,ambient_temp_c,gearbox_temp_c,rotor_rpm,rated_power_kw,power_kw,status
WT-004,2026-01-11 05:00:00,Tamaulipas,4.8,257,30.2,51.4,5.97,2000,123.0,OK
WT-004,2026-01-11 06:00:00,Tamaulipas,6.76,286,29.0,58.2,7.13,2000,491.3,OK
WT-004,2026-01-11 07:00:00,Tamaulipas,10.97,206,31.1,74.7,13.95,2000,1558.3,OK
WT-004,2026-01-11 08:00:00,Tamaulipas,6.73,253,28.7,51.8,8.33,2000,426.8,OK
WT-004,2026-01-11 09:00:00,Tamaulipas,9.06,276,26.8,58.8,11.28,2000,905.9,OK
WT-004,2026-01-11 10:00:00,Tamaulipas,8.21,160,25.2,60.5,9.93,2000,673.1,OK
WT-004,2026-01-11 11:00:00,Tamaulipas,10.59,117,17.5,57.3,14.27,2000,1346.2,OK
WT-004,2026-01-11 12:00:00,Tamaulipas,8.26,26,29.0,59.6,9.41,2000,698.5,OK
WT-004,2026-01-11 13:00:00,Tamaulipas,6.73,319,32.9,57.5,7.88,2000,384.8,OK
WT-004,2026-01-11 14:00:00,Tamaulipas,5.39,113,21.9,43.5,6.81,2000,225.0,OK
WT-004,2026-01-11 15:00:00,Tamaulipas,6.65,108,27.8,55.6,7.3,2000,312.2,OK
WT-004,2026-01-11 16:00:00,Tamaulipas,5.92,305,25.8,52.7,7.0,2000,305.6,OK
WT-004,2026-01-11 17:00:00,Tamaulipas,10.17,113,30.8,71.2,13.1,2000,1321.5,OK
WT-004,2026-01-11 18:00:00,Tamaulipas,9.96,145,26.3,63.9,11.49,2000,1164.4,OK
WT-004,2026-01-11 19:00:00,Tamaulipas,8.94,52,27.6,62.1,11.04,2000,820.3,OK
WT-004,2026-01-11 20:00:00,Tamaulipas,7.99,263,34.3,62.8,9.18,2000,598.0,OK
WT-004,2026-01-11 21:00:00,Tamaulipas,8.38,102,30.2,63.3,9.15,2000,695.4,OK
WT-004,2026-01-11 22:00:00,Tamaulipas,8.6,110,20.8,51.8,10.55,2000,748.0,OK
WT-004,2026-01-11 23:00:00,Tamaulipas,8.23,234,33.9,65.8,8.59,2000,725.0,OK
WT-004,2026-01-12 00:00:00,Tamaulipas,6.01,217,23.6,47.1,7.83,2000,309.9,OK
WT-004,2026-01-12 01:00:00,Tamaulipas,10.11,89,35.9,73.1,11.37,2000,1117.9,OK
WT-004,2026-01-12 02:00:00,Tamaulipas,12.49,339,32.1,71.4,14.47,2000,2000.0,WARN
WT-004,2026-01-12 03:00:00,Tamaulipas,7.33,332,33.3,56.5,9.85,2000,496.7,OK
WT-004,2026-01-12 04:00:00,Tamaulipas,12.18,276,18.1,56.8,13.35,2000,2000.0,WARN
WT-004,2026-01-12 05:00:00,Tamaulipas,9.45,280,34.2,67.9,10.66,2000,1042.7,OK
WT-004,2026-01-12 06:00:00,Tamaulipas,13.06,354,27.0,77.2,17.6,2000,2000.0,WARN
WT-004,2026-01-12 07:00:00,Tamaulipas,4.41,85,22.7,45.3,5.11,2000,103.2,OK
WT-004,2026-01-12 08:00:00,Tamaulipas,13.69,72,24.1,74.8,17.94,2000,2000.0,WARN
WT-004,2026-01-12 09:00:00,Tamaulipas,8.48,48,19.6,53.9,8.21,2000,658.5,OK
WT-004,2026-01-12 10:00:00,Tamaulipas,11.46,62,19.2,63.9,12.64,2000,1775.7,OK
WT-004,2026-01-12 11:00:00,Tamaulipas,8.94,265,29.4,67.3,11.28,2000,777.9,OK
WT-004,2026-01-12 12:00:00,Tamaulipas,9.35,25,28.3,54.2,11.26,2000,900.9,OK
WT-004,2026-01-12 13:00:00,Tamaulipas,6.69,49,25.5,52.7,7.82,2000,372.0,OK
WT-004,2026-01-12 14:00:00,Tamaulipas,6.31,105,33.0,60.0,6.82,2000,285.4,OK
WT-004,2026-01-12 15:00:00,Tamaulipas,10.35,173,25.8,59.8,12.88,2000,1313.9,OK
WT-004,2026-01-12 16:00:00,Tamaulipas,10.59,199,25.9,63.8,11.57,2000,1456.0,OK
WT-004,2026-01-12 17:00:00,Tamaulipas,4.1,341,35.2,52.0,5.28,2000,86.2,OK
WT-004,2026-01-12 18:00:00,Tamaulipas,9.94,350,21.1,57.3,12.41,2000,1155.3,OK
WT-004,2026-01-12 19:00:00,Tamaulipas,8.38,41,29.1,57.8,9.03,2000,625.0,OK
WT-004,2026-01-12 20:00:00,Tamaulipas,7.3,131,38.2,66.8,9.15,2000,508.0,OK
WT-004,2026-01-12 21:00:00,Tamaulipas,11.62,3,33.0,76.3,13.11,2000,1824.6,OK
WT-004,2026-01-12 22:00:00,Tamaulipas,12.33,288,27.1,74.3,15.44,2000,2000.0,WARN
WT-004,2026-01-12 23:00:00,Tamaulipas,8.06,266,21.0,52.0,10.1,2000,645.0,OK
WT-004,2026-01-13 00:00:00,Tamaulipas,4.61,18,31.3,53.8,5.55,2000,180.7,OK
WT-004,2026-01-13 01:00:00,Tamaulipas,4.8,179,31.5,51.6,6.21,2000,131.2,OK
WT-004,2026-01-13 02:00:00,Tamaulipas,7.91,169,24.8,49.9,10.18,2000,610.0,OK
WT-004,2026-01-13 03:00:00,Tamaulipas,10.01,246,29.2,65.1,13.21,2000,1277.9,OK
WT-004,2026-01-13 04:00:00,Tamaulipas,8.95,158,20.3,52.6,9.89,2000,819.3,OK
WT-004,2026-01-13 05:00:00,Tamaulipas,9.32,54,20.5,58.4,12.68,2000,977.8,OK
WT-004,2026-01-13 06:00:00,Tamaulipas,9.8,270,17.6,51.1,11.06,2000,1083.0,OK
WT-004,2026-01-13 07:00:00,Tamaulipas,8.33,333,24.6,54.7,10.1,2000,579.7,OK
WT-004,2026-01-13 08:00:00,Tamaulipas,6.12,70,22.1,48.5,7.61,2000,250.6,OK
WT-004,2026-01-13 09:00:00,Tamaulipas,6.78,182,25.3,54.0,7.67,2000,271.2,OK
WT-004,2026-01-13 10:00:00,Tamaulipas,7.19,130,22.4,50.1,8.77,2000,491.0,OK
WT-004,2026-01-13 11:00:00,Tamaulipas,6.76,243,16.4,42.2,8.09,2000,371.3,OK
WT-004,2026-01-13 12:00:00,Tamaulipas,15.76,309,24.3,86.0,20.52,2000,2000.0,WARN
WT-004,2026-01-13 13:00:00,Tamaulipas,11.64,343,28.6,66.2,13.75,2000,1852.7,OK
WT-004,2026-01-13 14:00:00,Tamaulipas,5.85,75,20.1,46.4,6.36,2000,236.3,OK
WT-004,2026-01-13 15:00:00,Tamaulipas,9.22,2,39.4,73.2,11.09,2000,939.8,OK
WT-004,2026-01-13 16:00:00,Tamaulipas,10.28,324,23.9,60.3,12.76,2000,1237.0,OK
WT-004,2026-01-13 17:00:00,Tamaulipas,10.44,278,27.1,65.6,13.19,2000,1279.8,OK
WT-004,2026-01-13 18:00:00,Tamaulipas,7.8,258,34.6,66.5,9.25,2000,603.7,OK
WT-004,2026-01-13 19:00:00,Tamaulipas,9.24,332,28.2,64.7,10.58,2000,846.2,OK
WT-004,2026-01-13 20:00:00,Tamaulipas,7.61,250,31.4,65.1,10.34,2000,477.1,OK
WT-004,2026-01-13 21:00:00,Tamaulipas,7.26,245,33.7,62.5,9.62,2000,376.8,OK
WT-004,2026-01-13 22:00:00,Tamaulipas,7.05,205,24.4,54.3,8.96,2000,441.7,OK
WT-004,2026-01-13 23:00:00,Tamaulipas,7.33,283,29.7,58.3,8.69,2000,479.8,OK
WT-004,2026-01-14 00:00:00,Tamaulipas,9.56,209,24.4,51.4,10.96,2000,1071.0,OK
WT-004,2026-01-14 01:00:00,Tamaulipas,7.51,273,27.5,54.8,8.36,2000,532.3,OK
WT-004,2026-01-14 02:00:00,Tamaulipas,11.09,222,18.7,57.9,13.46,2000,1457.0,OK
WT-004,2026-01-14 03:00:00,Tamaulipas,10.12,195,28.0,64.6,13.95,2000,1176.1,OK
WT-004,2026-01-14 04:00:00,Tamaulipas,6.0,300,33.7,56.3,7.67,2000,162.0,OK
WT-004,2026-01-14 05:00:00,Tamaulipas,10.22,283,28.1,63.2,10.86,2000,1289.6,OK
WT-005,2026-01-09 00:00:00,Yucatan,7.49,227,23.6,50.7,8.96,2000,484.8,OK
WT-005,2026-01-09 01:00:00,Yucatan,6.8,34,29.3,54.9,7.72,2000,406.9,OK
WT-005,2026-01-09 02:00:00,Yucatan,5.0,54,27.3,43.3,6.27,2000,115.4,OK
WT-005,2026-01-09 03:00:00,Yucatan,10.15,276,30.8,61.4,12.78,2000,1230.2,OK
WT-005,2026-01-09 04:00:00,Yucatan,13.01,84,27.5,75.7,15.98,2000,2000.0,WARN
WT-005,2026-01-09 05:00:00,Yucatan,8.95,312,26.7,55.4,8.96,2000,765.1,OK
WT-005,2026-01-09 06:00:00,Yucatan,9.85,330,30.7,62.7,11.74,2000,1127.0,OK
WT-005,2026-01-09 07:00:00,Yucatan,7.47,297,27.7,53.8,8.73,2000,531.0,OK
WT-005,2026-01-09 08:00:00,Yucatan,6.27,262,25.7,53.8,7.85,2000,381.3,OK
WT-005,2026-01-09 09:00:00,Yucatan,6.51,45,28.0,51.1,7.6,2000,375.5,OK
WT-005,2026-01-09 10:00:00,Yucatan,3.4,184,25.5,46.1,4.14,2000,59.5,OK
WT-005,2026-01-09 11:00:00,Yucatan,6.68,201,29.8,55.5,7.37,2000,319.4,OK
WT-005,2026-01-09 12:00:00,Yucatan,6.24,299,18.2,45.5,7.06,2000,402.2,OK
WT-005,2026-01-09 13:00:00,Yucatan,10.23,354,26.1,58.9,11.47,2000,1159.0,OK
WT-005,2026-01-09 14:00:00,Yucatan,5.51,68,33.7,59.1,6.52,2000,310.4,OK
WT-005,2026-01-09 15:00:00,Yucatan,7.04,64,25.8,53.7,8.36,2000,446.9,OK
WT-005,2026-01-09 16:00:00,Yucatan,8.64,173,23.7,52.0,9.8,2000,716.5,OK
WT-005,2026-01-09 17:00:00,Yucatan,8.43,100,23.4,51.9,10.49,2000,696.0,OK
WT-005,2026-01-09 18:00:00,Yucatan,2.75,7,33.7,48.3,3.23,2000,48.5,OK
WT-005,2026-01-09 19:00:00,Yucatan,2.88,1,30.7,48.1,3.36,2000,79.6,OK
WT-005,2026-01-09 20:00:00,Yucatan,7.29,226,29.0,54.2,9.48,2000,366.5,OK
WT-005,2026-01-09 21:00:00,Yucatan,8.59,347,35.2,65.6,11.11,2000,777.9,OK
WT-005,2026-01-09 22:00:00,Yucatan,4.97,76,31.0,49.3,6.13,2000,150.2,OK
WT-005,2026-01-09 23:00:00,Yucatan,3.6,244,37.7,56.0,4.19,2000,76.6,OK
WT-005,2026-01-10 00:00:00,Yucatan,9.66,182,32.6,62.1,11.66,2000,1055.0,OK
WT-005,2026-01-10 01:00:00,Yucatan,5.54,326,19.7,47.2,6.25,2000,255.8,OK
WT-005,2026-01-10 02:00:00,Yucatan,8.28,196,27.3,53.5,11.18,2000,601.1,OK
WT-005,2026-01-10 03:00:00,Yucatan,11.35,175,29.4,73.8,13.77,2000,1733.9,OK
WT-005,2026-01-10 04:00:00,Yucatan,8.08,164,26.8,58.3,9.44,2000,640.9,OK
WT-005,2026-01-10 05:00:00,Yucatan,7.65,226,29.8,60.6,9.74,2000,370.3,OK
WT-005,2026-01-10 06:00:00,Yucatan,9.89,325,33.1,66.0,13.24,2000,1165.8,OK
WT-005,2026-01-10 07:00:00,Yucatan,9.64,131,22.3,59.5,12.61,2000,953.7,OK
WT-005,2026-01-10 08:00:00,Yucatan,9.96,141,33.2,66.8,11.44,2000,1005.6,OK
WT-005,2026-01-10 09:00:00,Yucatan,8.48,341,27.7,59.9,9.85,2000,700.7,OK
WT-005,2026-01-10 10:00:00,Yucatan,9.25,146,25.1,55.8,11.9,2000,998.0,OK
WT-005,2026-01-10 11:00:00,Yucatan,4.92,195,23.9,44.2,5.86,2000,183.1,OK
WT-005,2026-01-10 12:00:00,Yucatan,5.49,309,26.4,49.4,7.89,2000,146.3,OK
WT-005,2026-01-10 13:00:00,Yucatan,9.88,134,25.7,60.5,11.36,2000,1087.5,OK
WT-005,2026-01-10 14:00:00,Yucatan,9.02,314,27.3,56.4,9.84,2000,895.9,OK
WT-005,2026-01-10 15:00:00,Yucatan,6.89,239,33.8,63.4,8.18,2000,343.2,OK
WT-005,2026-01-10 16:00:00,Yucatan,5.16,214,35.0,58.4,4.88,2000,148.7,OK
WT-005,2026-01-10 17:00:00,Yucatan,8.3,129,26.1,57.1,9.61,2000,670.6,OK
WT-005,2026-01-10 18:00:00,Yucatan,5.17,81,23.6,51.2,6.03,2000,132.8,OK
WT-005,2026-01-10 19:00:00,Yucatan,9.6,327,24.4,60.2,11.56,2000,1004.1,OK
WT-005,2026-01-10 20:00:00,Yucatan,6.84,298,32.3,59.3,7.73,2000,331.5,OK
WT-005,2026-01-10 21:00:00,Yucatan,5.4,68,32.9,54.5,6.81,2000,178.1,OK
WT-005,2026-01-10 22:00:00,Yucatan,8.09,8,28.5,60.8,8.87,2000,614.1,OK
WT-005,2026-01-10 23:00:00,Yucatan,7.66,83,28.0,56.5,8.65,2000,538.8,OK
WT-005,2026-01-11 00:00:00,Yucatan,2.83,254,30.8,48.2,3.32,2000,50.2,OK
WT-005,2026-01-11 01:00:00,Yucatan,8.12,90,24.4,58.2,9.8,2000,651.1,OK
WT-005,2026-01-11 02:00:00,Yucatan,5.92,339,25.2,50.7,7.64,2000,136.5,OK
WT-005,2026-01-11 03:00:00,Yucatan,4.94,161,24.2,46.8,5.23,2000,178.9,OK
WT-005,2026-01-11 04:00:00,Yucatan,3.17,44,24.3,38.9,4.0,2000,75.2,OK
WT-005,2026-01-11 05:00:00,Yucatan,6.43,60,27.5,53.2,7.14,2000,353.2,OK
WT-005,2026-01-11 06:00:00,Yucatan,9.1,211,28.2,57.2,10.24,2000,911.2,OK
WT-005,2026-01-11 07:00:00,Yucatan,8.0,260,30.8,64.1,9.81,2000,605.8,OK
WT-005,2026-01-11 08:00:00,Yucatan,7.45,38,28.6,57.2,9.61,2000,448.9,OK
WT-005,2026-01-11 09:00:00,Yucatan,8.1,77,26.9,55.5,9.62,2000,668.1,OK
WT-005,2026-01-11 10:00:00,Yucatan,9.33,51,26.4,57.9,11.25,2000,982.2,OK
WT-005,2026-01-11 11:00:00,Yucatan,8.72,1,29.0,62.8,9.31,2000,836.3,OK
WT-005,2026-01-11 12:00:00,Yucatan,1.0,65,32.1,58.8,1.18,2000,72.6,OK
WT-005,2026-01-11 13:00:00,Yucatan,5.49,344,24.9,48.1,6.61,2000,175.1,OK
WT-005,2026-01-11 14:00:00,Yucatan,5.76,35,24.6,45.9,6.96,2000,271.1,OK
WT-005,2026-01-11 15:00:00,Yucatan,7.55,240,20.5,52.7,8.83,2000,456.4,OK
WT-005,2026-01-11 16:00:00,Yucatan,7.96,125,30.0,61.1,9.27,2000,575.2,OK
WT-005,2026-01-11 17:00:00,Yucatan,8.91,107,23.1,57.1,10.91,2000,897.0,OK
WT-005,2026-01-11 18:00:00,Yucatan,8.82,273,26.4,59.0,10.39,2000,721.6,OK
WT-005,2026-01-11 19:00:00,Yucatan,10.63,127,29.4,69.5,12.43,2000,1441.8,OK
WT-005,2026-01-11 20:00:00,Yucatan,7.31,346,32.2,59.4,9.21,2000,401.7,OK
WT-005,2026-01-11 21:00:00,Yucatan,11.24,238,31.9,70.7,14.68,2000,1572.0,OK
WT-005,2026-01-11 22:00:00,Yucatan,6.53,27,27.6,54.9,7.37,2000,356.6,OK
WT-005,2026-01-11 23:00:00,Yucatan,8.15,67,22.2,50.7,9.85,2000,686.5,OK
WT-005,2026-01-12 00:00:00,Yucatan,5.31,339,18.6,45.6,6.27,2000,128.9,OK
WT-005,2026-01-12 01:00:00,Yucatan,5.02,347,20.9,40.4,6.02,2000,85.4,OK
WT-005,2026-01-12 02:00:00,Yucatan,7.89,249,31.5,62.5,9.33,2000,549.1,OK
WT-005,2026-01-12 03:00:00,Yucatan,5.59,199,33.3,55.9,5.92,2000,139.9,OK
WT-005,2026-01-12 04:00:00,Yucatan,9.88,19,28.8,63.8,10.35,2000,1100.2,OK
WT-005,2026-01-12 05:00:00,Yucatan,7.66,278,24.7,48.9,9.55,2000,470.1,OK
WT-005,2026-01-12 06:00:00,Yucatan,8.4,196,24.6,50.8,9.91,2000,566.7,OK
WT-005,2026-01-12 07:00:00,Yucatan,5.12,130,31.7,55.0,5.84,2000,114.3,OK
WT-005,2026-01-12 08:00:00,Yucatan,6.27,43,25.2,46.5,7.4,2000,297.4,OK
WT-005,2026-01-12 09:00:00,Yucatan,5.63,327,20.4,44.8,7.24,2000,275.0,OK
WT-005,2026-01-12 10:00:00,Yucatan,9.33,69,24.1,64.2,10.02,2000,866.7,OK
WT-005,2026-01-12 11:00:00,Yucatan,8.5,88,25.3,57.6,9.92,2000,731.7,OK
WT-005,2026-01-12 12:00:00,Yucatan,8.57,130,28.7,58.7,10.83,2000,743.9,OK
WT-005,2026-01-12 13:00:00,Yucatan,5.22,240,29.7,52.5,6.57,2000,153.1,OK
WT-005,2026-01-12 14:00:00,Yucatan,7.17,202,29.1,49.2,8.7,2000,379.9,OK
WT-005,2026-01-12 15:00:00,Yucatan,8.94,199,28.3,58.3,11.68,2000,773.7,OK
WT-005,2026-01-12 16:00:00,Yucatan,8.21,331,29.3,53.4,9.58,2000,613.9,OK
WT-005,2026-01-12 17:00:00,Yucatan,6.76,113,33.3,60.4,7.44,2000,364.1,OK
WT-005,2026-01-12 18:00:00,Yucatan,8.03,308,22.8,48.1,9.26,2000,660.5,OK
WT-005,2026-01-12 19:00:00,Yucatan,3.57,281,34.5,54.1,4.29,2000,35.2,OK
WT-005,2026-01-12 20:00:00,Yucatan,4.61,146,27.2,47.6,5.65,2000,87.7,OK
WT-005,2026-01-12 21:00:00,Yucatan,9.57,208,37.2,72.9,12.15,2000,921.4,OK
WT-005,2026-01-12 22:00:00,Yucatan,0.85,152,30.8,51.6,1.05,2000,0.0,OK
WT-005,2026-01-12 23:00:00,Yucatan,8.51,333,23.5,52.5,9.4,2000,629.1,OK
WT-005,2026-01-13 00:00:00,Yucatan,8.06,163,27.4,55.8,10.84,2000,594.0,OK
WT-005,2026-01-13 01:00:00,Yucatan,5.62,137,25.5,44.5,6.67,2000,184.4,OK
WT-005,2026-01-13 02:00:00,Yucatan,7.52,266,33.2,66.1,8.47,2000,470.4,OK
WT-005,2026-01-13 03:00:00,Yucatan,5.57,234,29.9,53.8,5.82,2000,80.1,OK
WT-005,2026-01-13 04:00:00,Yucatan,6.65,222,27.7,51.2,8.36,2000,412.4,OK
WT-005,2026-01-13 05:00:00,Yucatan,8.99,165,30.9,59.2,10.81,2000,901.8,OK
WT-005,2026-01-13 06:00:00,Yucatan,7.44,133,23.3,47.9,8.96,2000,438.8,OK
WT-005,2026-01-13 07:00:00,Yucatan,10.02,221,22.8,64.2,13.16,2000,1226.8,OK
WT-005,2026-01-13 08:00:00,Yucatan,4.85,241,32.4,54.7,6.07,2000,54.6,OK
WT-005,2026-01-13 09:00:00,Yucatan,10.52,6,29.9,68.7,13.53,2000,1377.3,OK
WT-005,2026-01-13 10:00:00,Yucatan,7.77,68,27.0,52.7,9.85,2000,536.8,OK
WT-005,2026-01-13 11:00:00,Yucatan,10.7,23,29.1,70.6,11.88,2000,1377.2,OK
WT-005,2026-01-13 12:00:00,Yucatan,7.65,276,39.8,68.2,9.59,2000,451.8,OK
WT-005,2026-01-13 13:00:00,Yucatan,4.25,14,31.4,51.4,5.25,2000,134.1,OK
WT-005,2026-01-13 14:00:00,Yucatan,6.65,338,32.3,58.2,6.52,2000,350.3,OK
WT-005,2026-01-13 15:00:00,Yucatan,13.78,152,23.7,74.2,16.73,2000,2000.0,WARN
WT-005,2026-01-13 16:00:00,Yucatan,7.42,33,28.0,60.4,9.11,2000,503.5,OK
WT-005,2026-01-13 17:00:00,Yucatan,5.75,294,28.8,50.7,7.18,2000,242.6,OK
WT-005,2026-01-13 18:00:00,Yucatan,8.34,79,23.2,49.4,9.9,2000,708.1,OK
WT-005,2026-01-13 19:00:00,Yucatan,9.66,40,33.7,64.8,12.07,2000,992.6,OK
WT-005,2026-01-13 20:00:00,Yucatan,7.58,290,31.5,61.8,8.82,2000,539.8,OK
WT-005,2026-01-13 21:00:00,Yucatan,6.87,179,29.7,55.6,7.67,2000,357.3,OK
WT-005,2026-01-13 22:00:00,Yucatan,5.7,5,24.0,47.2,7.45,2000,247.4,OK
WT-005,2026-01-13 23:00:00,Yucatan,8.71,185,30.6,58.3,11.66,2000,844.3,OK
WT-005,2026-01-14 00:00:00,Yucatan,3.91,61,27.1,49.7,4.61,2000,4.9,OK
WT-005,2026-01-14 01:00:00,Yucatan,6.41,81,22.3,48.0,8.19,2000,269.7,OK
WT-005,2026-01-14 02:00:00,Yucatan,5.95,44,33.7,62.4,7.39,2000,308.9,OK
WT-005,2026-01-14 03:00:00,Yucatan,6.26,323,28.3,48.6,8.5,2000,268.1,OK
WT-005,2026-01-14 04:00:00,Yucatan,10.5,187,26.9,70.2,12.91,2000,1200.0,OK
WT-005,2026-01-14 05:00:00,Yucatan,2.9,293,33.7,56.2,3.67,2000,53.1,OK
WT-005,2026-01-14 06:00:00,Yucatan,10.25,106,18.2,55.8,13.12,2000,1187.6,OK
WT-005,2026-01-14 07:00:00,Yucatan,5.7,138,27.3,48.8,7.38,2000,243.7,OK
WT-005,2026-01-14 08:00:00,Yucatan,11.13,17,31.7,76.8,12.8,2000,1597.1,OK
WT-005,2026-01-14 09:00:00,Yucatan,9.63,270,21.9,52.4,13.12,2000,1046.1,OK
WT-005,2026-01-14 10:00:00,Yucatan,11.73,42,29.9,67.5,15.92,2000,1948.4,OK
WT-005,2026-01-14 11:00:00,Yucatan,5.75,33,23.3,48.4,7.18,2000,193.9,OK
WT-005,2026-01-14 12:00:00,Yucatan,3.76,149,31.6,54.9,4.14,2000,96.7,OK
WT-005,2026-01-14 13:00:00,Yucatan,4.4,92,36.0,60.1,5.14,2000,91.9,OK
WT-005,2026-01-14 14:00:00,Yucatan,5.68,257,21.8,45.1,7.36,2000,250.6,OK
WT-005,2026-01-14 15:00:00,Yucatan,9.19,181,24.7,64.7,12.29,2000,876.3,OK
WT-005,2026-01-14 16:00:00,Yucatan,4.85,346,24.2,46.2,5.85,2000,156.7,OK
WT-005,2026-01-14 17:00:00,Yucatan,12.2,227,28.9,75.2,14.58,2000,2000.0,WARN
WT-005,2026-01-14 18:00:00,Yucatan,7.45,147,28.9,56.7,9.12,2000,468.9,OK
WT-005,2026-01-14 19:00:00,Yucatan,7.65,273,20.5,44.5,9.91,2000,495.0,OK
WT-005,2026-01-14 20:00:00,Yucatan,2.38,187,39.4,58.2,2.98,2000,0.0,OK
WT-005,2026-01-14 21:00:00,Yucatan,7.07,248,30.3,54.5,9.58,2000,419.1,OK
WT-005,2026-01-14 22:00:00,Yucatan,7.43,305,28.1,57.7,7.67,2000,403.2,OK
WT-005,2026-01-14 23:00:00,Yucatan,10.16,209,25.9,63.6,11.88,2000,1205.5,OK
WT-005,2026-01-15 00:00:00,Yucatan,8.74,174,32.4,67.2,12.39,2000,675.2,OK
WT-005,2026-01-15 01:00:00,Yucatan,8.02,79,23.5,56.8,9.25,2000,653.6,OK
WT-005,2026-01-15 02:00:00,Yucatan,1.5,348,32.3,47.2,1.71,2000,0.0,OK
WT-005,2026-01-15 03:00:00,Yucatan,6.21,249,23.2,50.5,7.69,2000,124.9,OK
WT-005,2026-01-15 04:00:00,Yucatan,7.4,308,27.4,51.5,9.27,2000,544.5,OK
WT-005,2026-01-15 05:00:00,Yucatan,4.78,328,29.0,56.8,5.86,2000,53.5,OK
WT-006,2026-01-10 00:00:00,Oaxaca,6.05,299,25.2,46.9,7.21,2000,322.5,OK
WT-006,2026-01-10 01:00:00,Oaxaca,10.41,92,21.2,58.3,12.32,2000,1343.4,OK
WT-006,2026-01-10 02:00:00,Oaxaca,5.97,179,16.8,42.7,6.81,2000,261.5,OK
WT-006,2026-01-10 03:00:00,Oaxaca,4.22,164,20.7,42.5,4.89,2000,91.7,OK
WT-006,2026-01-10 04:00:00,Oaxaca,8.95,17,25.9,59.1,9.57,2000,827.3,OK
WT-006,2026-01-10 05:00:00,Oaxaca,12.27,269,26.1,67.8,16.0,2000,2000.0,WARN
WT-006,2026-01-10 06:00:00,Oaxaca,5.85,172,33.6,60.0,6.98,2000,246.6,OK
WT-006,2026-01-10 07:00:00,Oaxaca,10.31,82,19.2,58.2,10.62,2000,1367.4,OK
WT-006,2026-01-10 08:00:00,Oaxaca,8.89,147,30.3,66.1,11.75,2000,787.4,OK
WT-006,2026-01-10 09:00:00,Oaxaca,8.42,34,16.8,48.5,9.51,2000,773.3,OK
WT-006,2026-01-10 10:00:00,Oaxaca,6.19,40,16.7,41.9,6.81,2000,204.5,OK
WT-006,2026-01-10 11:00:00,Oaxaca,7.58,293,26.1,55.1,9.77,2000,569.3,OK
WT-006,2026-01-10 12:00:00,Oaxaca,4.74,28,20.9,42.0,5.5,2000,111.3,OK
WT-006,2026-01-10 13:00:00,Oaxaca,5.4,24,20.0,44.5,6.47,2000,77.7,OK
WT-006,2026-01-10 14:00:00,Oaxaca,4.55,204,16.9,39.6,5.45,2000,129.7,OK
WT-006,2026-01-10 15:00:00,Oaxaca,8.92,102,24.2,59.6,10.65,2000,772.5,OK
WT-006,2026-01-10 16:00:00,Oaxaca,9.69,42,19.4,54.1,12.81,2000,1082.8,OK
WT-006,2026-01-10 17:00:00,Oaxaca,2.39,9,22.1,41.4,2.92,2000,87.8,OK
WT-006,2026-01-10 18:00:00,Oaxaca,5.41,249,25.4,51.1,5.64,2000,143.9,OK
WT-006,2026-01-10 19:00:00,Oaxaca,9.91,205,26.3,58.7,12.97,2000,1046.9,OK
WT-006,2026-01-10 20:00:00,Oaxaca,5.8,184,26.9,52.2,7.15,2000,280.2,OK
WT-006,2026-01-10 21:00:00,Oaxaca,8.82,138,24.7,59.3,9.39,2000,767.2,OK
WT-006,2026-01-10 22:00:00,Oaxaca,10.86,5,24.8,58.8,13.99,2000,1481.6,OK
WT-006,2026-01-10 23:00:00,Oaxaca,6.78,186,24.8,47.4,7.62,2000,379.1,OK
WT-006,2026-01-11 00:00:00,Oaxaca,9.93,321,27.1,62.8,11.52,2000,1032.1,OK
WT-006,2026-01-11 01:00:00,Oaxaca,5.62,39,24.5,47.9,6.51,2000,283.8,OK
WT-006,2026-01-11 02:00:00,Oaxaca,5.34,43,28.8,49.1,5.89,2000,221.4,OK
WT-006,2026-01-11 03:00:00,Oaxaca,6.36,126,20.6,44.5,7.59,2000,326.2,OK
WT-006,2026-01-11 04:00:00,Oaxaca,11.78,336,24.5,68.1,14.37,2000,1929.7,OK
WT-006,2026-01-11 05:00:00,Oaxaca,8.32,118,20.5,56.6,11.47,2000,707.4,OK
WT-006,2026-01-11 06:00:00,Oaxaca,4.72,6,19.6,40.3,5.74,2000,106.1,OK
WT-006,2026-01-11 07:00:00,Oaxaca,7.08,29,26.8,60.3,8.15,2000,435.0,OK
WT-006,2026-01-11 08:00:00,Oaxaca,8.92,163,21.4,53.8,9.64,2000,749.7,OK
WT-006,2026-01-11 09:00:00,Oaxaca,4.42,221,25.6,47.9,4.81,2000,84.0,OK
WT-006,2026-01-11 10:00:00,Oaxaca,7.16,293,20.7,46.5,8.61,2000,481.6,OK
WT-006,2026-01-11 11:00:00,Oaxaca,7.02,291,26.4,46.8,8.52,2000,408.8,OK
WT-006,2026-01-11 12:00:00,Oaxaca,6.85,33,28.7,51.8,8.43,2000,393.4,OK
WT-006,2026-01-11 13:00:00,Oaxaca,7.87,227,17.0,43.1,10.46,2000,612.0,OK
WT-006,2026-01-11 14:00:00,Oaxaca,10.25,62,20.1,52.6,11.08,2000,1246.3,OK
